# This is prolate grains (Astrodust, s = 0.4, P = 0.2, Fe_frac = 0.0)
# nsize	(number of sampled sizes in this file)
# sizes	(microns)
# n_size  =		169
#  3.1620E-04	3.3500E-04	3.5480E-04	3.7580E-04	3.9810E-04	4.2170E-04	4.4670E-04	4.7310E-04	5.0120E-04	5.3090E-04	5.6230E-04	5.9570E-04	6.3100E-04	6.6830E-04	7.0790E-04	7.4990E-04	7.9430E-04	8.4140E-04	8.9120E-04	9.4410E-04	1.0000E-03	1.0590E-03	1.1220E-03	1.1880E-03	1.2590E-03	1.3340E-03	1.4130E-03	1.4960E-03	1.5850E-03	1.6790E-03	1.7780E-03	1.8840E-03	1.9950E-03	2.1130E-03	2.2390E-03	2.3710E-03	2.5120E-03	2.6610E-03	2.8180E-03	2.9850E-03	3.1620E-03	3.3500E-03	3.5480E-03	3.7580E-03	3.9810E-03	4.2170E-03	4.4670E-03	4.7320E-03	5.0120E-03	5.3090E-03	5.6230E-03	5.9570E-03	6.3100E-03	6.6830E-03	7.0790E-03	7.4990E-03	7.9430E-03	8.4140E-03	8.9120E-03	9.4410E-03	1.0000E-02	1.0590E-02	1.1220E-02	1.1890E-02	1.2590E-02	1.3330E-02	1.4120E-02	1.4960E-02	1.5850E-02	1.6790E-02	1.7780E-02	1.8840E-02	1.9950E-02	2.1140E-02	2.2390E-02	2.3710E-02	2.5120E-02	2.6610E-02	2.8180E-02	2.9850E-02	3.1620E-02	3.3500E-02	3.5480E-02	3.7580E-02	3.9810E-02	4.2170E-02	4.4670E-02	4.7320E-02	5.0120E-02	5.3090E-02	5.6230E-02	5.9570E-02	6.3100E-02	6.6830E-02	7.0790E-02	7.4990E-02	7.9430E-02	8.4140E-02	8.9120E-02	9.4410E-02	1.0000E-01	1.0590E-01	1.1220E-01	1.1890E-01	1.2590E-01	1.3330E-01	1.4120E-01	1.4960E-01	1.5850E-01	1.6790E-01	1.7780E-01	1.8840E-01	1.9950E-01	2.1130E-01	2.2390E-01	2.3710E-01	2.5120E-01	2.6610E-01	2.8180E-01	2.9850E-01	3.1620E-01	3.3500E-01	3.5480E-01	3.7580E-01	3.9810E-01	4.2170E-01	4.4670E-01	4.7320E-01	5.0120E-01	5.3090E-01	5.6230E-01	5.9570E-01	6.3100E-01	6.6830E-01	7.0790E-01	7.4990E-01	7.9430E-01	8.4140E-01	8.9130E-01	9.4410E-01	1.0000E+00	1.0590E+00	1.1220E+00	1.1890E+00	1.2590E+00	1.3340E+00	1.4130E+00	1.4960E+00	1.5850E+00	1.6790E+00	1.7780E+00	1.8840E+00	1.9950E+00	2.1140E+00	2.2390E+00	2.3710E+00	2.5120E+00	2.6610E+00	2.8180E+00	2.9850E+00	3.1620E+00	3.3500E+00	3.5480E+00	3.7580E+00	3.9810E+00	4.2170E+00	4.4670E+00	4.7320E+00	5.0120E+00	
#
# Index =	   0  radius =	 0.0003162000
# Radius	Lambda		Qabs_ran	Qsca_ran	Q1a		Q1s		Q2a		Q2s		Qpha
 3.1620E-04	1.7380E-01	2.2613E-03	9.5307E-09	1.5820E-03	6.6660E-09	3.6200E-03	1.5260E-08
 3.1620E-04	1.7580E-01	2.1090E-03	8.8767E-09	1.4830E-03	6.2400E-09	3.3610E-03	1.4150E-08
 3.1620E-04	1.7780E-01	1.9613E-03	8.2680E-09	1.3860E-03	5.8420E-09	3.1120E-03	1.3120E-08
 3.1620E-04	1.7990E-01	1.8017E-03	7.7080E-09	1.2790E-03	5.4720E-09	2.8470E-03	1.2180E-08
 3.1620E-04	1.8200E-01	1.6570E-03	7.1883E-09	1.1820E-03	5.1280E-09	2.6070E-03	1.1310E-08
 3.1620E-04	1.8410E-01	1.5267E-03	6.7080E-09	1.0940E-03	4.8070E-09	2.3920E-03	1.0510E-08
 3.1620E-04	1.8620E-01	1.4107E-03	6.2653E-09	1.0150E-03	4.5080E-09	2.2020E-03	9.7800E-09
 3.1620E-04	1.8840E-01	1.3082E-03	5.8530E-09	9.4530E-04	4.2290E-09	2.0340E-03	9.1010E-09
 3.1620E-04	1.9050E-01	1.2195E-03	5.4710E-09	8.8470E-04	3.9690E-09	1.8890E-03	8.4750E-09
 3.1620E-04	1.9280E-01	1.1727E-03	5.1177E-09	8.5400E-04	3.7280E-09	1.8100E-03	7.8980E-09
 3.1620E-04	1.9500E-01	1.1367E-03	4.7920E-09	8.3100E-04	3.5030E-09	1.7480E-03	7.3700E-09
 3.1620E-04	1.9720E-01	1.1091E-03	4.4900E-09	8.1370E-04	3.2940E-09	1.7000E-03	6.8820E-09
 3.1620E-04	1.9950E-01	1.0891E-03	4.2113E-09	8.0160E-04	3.1000E-09	1.6640E-03	6.4340E-09
 3.1620E-04	2.0180E-01	1.0761E-03	3.9527E-09	7.9470E-04	2.9190E-09	1.6390E-03	6.0200E-09
 3.1620E-04	2.0420E-01	1.0705E-03	3.7130E-09	7.9280E-04	2.7500E-09	1.6260E-03	5.6390E-09
 3.1620E-04	2.0650E-01	1.0710E-03	3.4910E-09	7.9550E-04	2.5930E-09	1.6220E-03	5.2870E-09
 3.1620E-04	2.0890E-01	1.0552E-03	3.2877E-09	7.8580E-04	2.4480E-09	1.5940E-03	4.9670E-09
 3.1620E-04	2.1130E-01	1.0395E-03	3.0993E-09	7.7570E-04	2.3130E-09	1.5670E-03	4.6720E-09
 3.1620E-04	2.1380E-01	1.0243E-03	2.9243E-09	7.6600E-04	2.1870E-09	1.5410E-03	4.3990E-09
 3.1620E-04	2.1630E-01	1.0098E-03	2.7617E-09	7.5670E-04	2.0690E-09	1.5160E-03	4.1470E-09
 3.1620E-04	2.1880E-01	9.9620E-04	2.6113E-09	7.4780E-04	1.9600E-09	1.4930E-03	3.9140E-09
 3.1620E-04	2.2130E-01	9.8353E-04	2.4703E-09	7.3930E-04	1.8570E-09	1.4720E-03	3.6970E-09
 3.1620E-04	2.2390E-01	9.7113E-04	2.3393E-09	7.3120E-04	1.7610E-09	1.4510E-03	3.4960E-09
 3.1620E-04	2.2650E-01	9.5973E-04	2.2163E-09	7.2360E-04	1.6710E-09	1.4320E-03	3.3070E-09
 3.1620E-04	2.2910E-01	9.4907E-04	2.0977E-09	7.1660E-04	1.5840E-09	1.4140E-03	3.1250E-09
 3.1620E-04	2.3170E-01	9.3887E-04	1.9867E-09	7.0980E-04	1.5020E-09	1.3970E-03	2.9560E-09
 3.1620E-04	2.3440E-01	9.2940E-04	1.8820E-09	7.0360E-04	1.4250E-09	1.3810E-03	2.7960E-09
 3.1620E-04	2.3710E-01	9.1993E-04	1.7837E-09	6.9740E-04	1.3520E-09	1.3650E-03	2.6470E-09
 3.1620E-04	2.3990E-01	9.1027E-04	1.6907E-09	6.9090E-04	1.2830E-09	1.3490E-03	2.5060E-09
 3.1620E-04	2.4270E-01	9.0107E-04	1.6040E-09	6.8460E-04	1.2190E-09	1.3340E-03	2.3740E-09
 3.1620E-04	2.4550E-01	8.9200E-04	1.5210E-09	6.7850E-04	1.1570E-09	1.3190E-03	2.2490E-09
 3.1620E-04	2.4830E-01	8.8300E-04	1.4433E-09	6.7250E-04	1.0990E-09	1.3040E-03	2.1320E-09
 3.1620E-04	2.5120E-01	8.7547E-04	1.3707E-09	6.6720E-04	1.0450E-09	1.2920E-03	2.0220E-09
 3.1620E-04	2.5410E-01	8.6753E-04	1.3016E-09	6.6180E-04	9.9300E-10	1.2790E-03	1.9190E-09
 3.1620E-04	2.5700E-01	8.5953E-04	1.2363E-09	6.5630E-04	9.4400E-10	1.2660E-03	1.8210E-09
 3.1620E-04	2.6000E-01	8.5153E-04	1.1748E-09	6.5080E-04	8.9770E-10	1.2530E-03	1.7290E-09
 3.1620E-04	2.6300E-01	8.4387E-04	1.1165E-09	6.4530E-04	8.5380E-10	1.2410E-03	1.6420E-09
 3.1620E-04	2.6610E-01	8.3580E-04	1.0611E-09	6.3970E-04	8.1210E-10	1.2280E-03	1.5590E-09
 3.1620E-04	2.6910E-01	8.2780E-04	1.0087E-09	6.3420E-04	7.7260E-10	1.2150E-03	1.4810E-09
 3.1620E-04	2.7230E-01	8.2013E-04	9.5910E-10	6.2870E-04	7.3520E-10	1.2030E-03	1.4070E-09
 3.1620E-04	2.7540E-01	8.1240E-04	9.1200E-10	6.2310E-04	6.9950E-10	1.1910E-03	1.3370E-09
 3.1620E-04	2.7860E-01	8.0467E-04	8.6753E-10	6.1750E-04	6.6580E-10	1.1790E-03	1.2710E-09
 3.1620E-04	2.8180E-01	7.9653E-04	8.2520E-10	6.1180E-04	6.3380E-10	1.1660E-03	1.2080E-09
 3.1620E-04	2.8510E-01	7.8873E-04	7.8533E-10	6.0610E-04	6.0350E-10	1.1540E-03	1.1490E-09
 3.1620E-04	2.8840E-01	7.8093E-04	7.4737E-10	6.0040E-04	5.7460E-10	1.1420E-03	1.0930E-09
 3.1620E-04	2.9170E-01	7.7320E-04	7.1147E-10	5.9480E-04	5.4720E-10	1.1300E-03	1.0400E-09
 3.1620E-04	2.9510E-01	7.6540E-04	6.7717E-10	5.8910E-04	5.2120E-10	1.1180E-03	9.8910E-10
 3.1620E-04	2.9850E-01	7.5767E-04	6.4463E-10	5.8350E-04	4.9640E-10	1.1060E-03	9.4110E-10
 3.1620E-04	3.0200E-01	7.4987E-04	6.1383E-10	5.7780E-04	4.7290E-10	1.0940E-03	8.9570E-10
 3.1620E-04	3.0550E-01	7.4240E-04	5.8447E-10	5.7210E-04	4.5050E-10	1.0830E-03	8.5240E-10
 3.1620E-04	3.0900E-01	7.3467E-04	5.5667E-10	5.6650E-04	4.2920E-10	1.0710E-03	8.1160E-10
 3.1620E-04	3.1260E-01	7.2727E-04	5.3023E-10	5.6090E-04	4.0900E-10	1.0600E-03	7.7270E-10
 3.1620E-04	3.1620E-01	7.1953E-04	5.0517E-10	5.5530E-04	3.8980E-10	1.0480E-03	7.3590E-10
 3.1620E-04	3.1990E-01	7.1207E-04	4.8127E-10	5.4960E-04	3.7150E-10	1.0370E-03	7.0080E-10
 3.1620E-04	3.2360E-01	7.0473E-04	4.5853E-10	5.4410E-04	3.5410E-10	1.0260E-03	6.6740E-10
 3.1620E-04	3.2730E-01	6.9700E-04	4.3703E-10	5.3850E-04	3.3760E-10	1.0140E-03	6.3590E-10
 3.1620E-04	3.3110E-01	6.8967E-04	4.1647E-10	5.3300E-04	3.2180E-10	1.0030E-03	6.0580E-10
 3.1620E-04	3.3500E-01	6.8233E-04	3.9703E-10	5.2740E-04	3.0690E-10	9.9220E-04	5.7730E-10
 3.1620E-04	3.3880E-01	6.7513E-04	3.7847E-10	5.2200E-04	2.9260E-10	9.8140E-04	5.5020E-10
 3.1620E-04	3.4280E-01	6.6787E-04	3.6077E-10	5.1650E-04	2.7900E-10	9.7060E-04	5.2430E-10
 3.1620E-04	3.4670E-01	6.6067E-04	3.4397E-10	5.1110E-04	2.6610E-10	9.5980E-04	4.9970E-10
 3.1620E-04	3.5070E-01	6.5353E-04	3.2800E-10	5.0570E-04	2.5380E-10	9.4920E-04	4.7640E-10
 3.1620E-04	3.5480E-01	6.4643E-04	3.1270E-10	5.0030E-04	2.4200E-10	9.3870E-04	4.5410E-10
 3.1620E-04	3.5890E-01	6.3943E-04	2.9827E-10	4.9500E-04	2.3090E-10	9.2830E-04	4.3300E-10
 3.1620E-04	3.6310E-01	6.3257E-04	2.8440E-10	4.8980E-04	2.2020E-10	9.1810E-04	4.1280E-10
 3.1620E-04	3.6730E-01	6.2563E-04	2.7127E-10	4.8450E-04	2.1010E-10	9.0790E-04	3.9360E-10
 3.1620E-04	3.7150E-01	6.1877E-04	2.5873E-10	4.7930E-04	2.0040E-10	8.9770E-04	3.7540E-10
 3.1620E-04	3.7580E-01	6.1200E-04	2.4680E-10	4.7410E-04	1.9120E-10	8.8780E-04	3.5800E-10
 3.1620E-04	3.8020E-01	6.0520E-04	2.3547E-10	4.6890E-04	1.8250E-10	8.7780E-04	3.4150E-10
 3.1620E-04	3.8460E-01	5.9860E-04	2.2463E-10	4.6390E-04	1.7410E-10	8.6800E-04	3.2570E-10
 3.1620E-04	3.8910E-01	5.9197E-04	2.1430E-10	4.5880E-04	1.6610E-10	8.5830E-04	3.1070E-10
 3.1620E-04	3.9360E-01	5.8540E-04	2.0447E-10	4.5380E-04	1.5850E-10	8.4860E-04	2.9640E-10
 3.1620E-04	3.9810E-01	5.7890E-04	1.9513E-10	4.4880E-04	1.5130E-10	8.3910E-04	2.8280E-10
 3.1620E-04	4.0270E-01	5.7243E-04	1.8623E-10	4.4380E-04	1.4440E-10	8.2960E-04	2.6990E-10
 3.1620E-04	4.0740E-01	5.6610E-04	1.7770E-10	4.3900E-04	1.3780E-10	8.2030E-04	2.5750E-10
 3.1620E-04	4.1210E-01	5.5973E-04	1.6957E-10	4.3410E-04	1.3150E-10	8.1100E-04	2.4570E-10
 3.1620E-04	4.1690E-01	5.5350E-04	1.6183E-10	4.2930E-04	1.2550E-10	8.0190E-04	2.3450E-10
 3.1620E-04	4.2170E-01	5.4723E-04	1.5447E-10	4.2450E-04	1.1980E-10	7.9270E-04	2.2380E-10
 3.1620E-04	4.2660E-01	5.4113E-04	1.4743E-10	4.1980E-04	1.1440E-10	7.8380E-04	2.1350E-10
 3.1620E-04	4.3150E-01	5.3507E-04	1.4073E-10	4.1510E-04	1.0920E-10	7.7500E-04	2.0380E-10
 3.1620E-04	4.3650E-01	5.2910E-04	1.3433E-10	4.1050E-04	1.0420E-10	7.6630E-04	1.9460E-10
 3.1620E-04	4.4160E-01	5.2310E-04	1.2822E-10	4.0590E-04	9.9480E-11	7.5750E-04	1.8570E-10
 3.1620E-04	4.4670E-01	5.1720E-04	1.2239E-10	4.0130E-04	9.4980E-11	7.4900E-04	1.7720E-10
 3.1620E-04	4.5190E-01	5.1133E-04	1.1680E-10	3.9680E-04	9.0650E-11	7.4040E-04	1.6910E-10
 3.1620E-04	4.5710E-01	5.0563E-04	1.1153E-10	3.9240E-04	8.6550E-11	7.3210E-04	1.6150E-10
 3.1620E-04	4.6240E-01	4.9983E-04	1.0646E-10	3.8790E-04	8.2640E-11	7.2370E-04	1.5410E-10
 3.1620E-04	4.6770E-01	4.9423E-04	1.0167E-10	3.8360E-04	7.8900E-11	7.1550E-04	1.4720E-10
 3.1620E-04	4.7320E-01	4.8857E-04	9.7067E-11	3.7920E-04	7.5350E-11	7.0730E-04	1.4050E-10
 3.1620E-04	4.7860E-01	4.8300E-04	9.2693E-11	3.7490E-04	7.1940E-11	6.9920E-04	1.3420E-10
 3.1620E-04	4.8420E-01	4.7760E-04	8.8487E-11	3.7070E-04	6.8680E-11	6.9140E-04	1.2810E-10
 3.1620E-04	4.8980E-01	4.7217E-04	8.4493E-11	3.6650E-04	6.5590E-11	6.8350E-04	1.2230E-10
 3.1620E-04	4.9540E-01	4.6673E-04	8.0680E-11	3.6230E-04	6.2620E-11	6.7560E-04	1.1680E-10
 3.1620E-04	5.0120E-01	4.6143E-04	7.7033E-11	3.5820E-04	5.9800E-11	6.6790E-04	1.1150E-10
 3.1620E-04	5.0700E-01	4.5617E-04	7.3567E-11	3.5410E-04	5.7100E-11	6.6030E-04	1.0650E-10
 3.1620E-04	5.1290E-01	4.5100E-04	7.0253E-11	3.5010E-04	5.4530E-11	6.5280E-04	1.0170E-10
 3.1620E-04	5.1880E-01	4.4583E-04	6.7077E-11	3.4610E-04	5.2070E-11	6.4530E-04	9.7090E-11
 3.1620E-04	5.2480E-01	4.4073E-04	6.4080E-11	3.4210E-04	4.9740E-11	6.3800E-04	9.2760E-11
 3.1620E-04	5.3090E-01	4.3557E-04	6.1193E-11	3.3810E-04	4.7500E-11	6.3050E-04	8.8580E-11
 3.1620E-04	5.3700E-01	4.3057E-04	5.8460E-11	3.3420E-04	4.5380E-11	6.2330E-04	8.4620E-11
 3.1620E-04	5.4330E-01	4.2567E-04	5.5827E-11	3.3040E-04	4.3330E-11	6.1620E-04	8.0820E-11
 3.1620E-04	5.4950E-01	4.2077E-04	5.3330E-11	3.2660E-04	4.1390E-11	6.0910E-04	7.7210E-11
 3.1620E-04	5.5590E-01	4.1597E-04	5.0930E-11	3.2290E-04	3.9530E-11	6.0210E-04	7.3730E-11
 3.1620E-04	5.6230E-01	4.1120E-04	4.8637E-11	3.1920E-04	3.7750E-11	5.9520E-04	7.0410E-11
 3.1620E-04	5.6880E-01	4.0647E-04	4.6447E-11	3.1550E-04	3.6050E-11	5.8840E-04	6.7240E-11
 3.1620E-04	5.7540E-01	4.0183E-04	4.4360E-11	3.1190E-04	3.4430E-11	5.8170E-04	6.4220E-11
 3.1620E-04	5.8210E-01	3.9720E-04	4.2363E-11	3.0830E-04	3.2880E-11	5.7500E-04	6.1330E-11
 3.1620E-04	5.8880E-01	3.9273E-04	4.0470E-11	3.0480E-04	3.1410E-11	5.6860E-04	5.8590E-11
 3.1620E-04	5.9570E-01	3.8820E-04	3.8650E-11	3.0130E-04	3.0000E-11	5.6200E-04	5.5950E-11
 3.1620E-04	6.0260E-01	3.8373E-04	3.6917E-11	2.9780E-04	2.8650E-11	5.5560E-04	5.3450E-11
 3.1620E-04	6.0950E-01	3.7933E-04	3.5257E-11	2.9440E-04	2.7360E-11	5.4920E-04	5.1050E-11
 3.1620E-04	6.1660E-01	3.7497E-04	3.3680E-11	2.9100E-04	2.6140E-11	5.4290E-04	4.8760E-11
 3.1620E-04	6.2370E-01	3.7063E-04	3.2177E-11	2.8760E-04	2.4970E-11	5.3670E-04	4.6590E-11
