# This is prolate grains (Astrodust, s = 0.333, P = 0.2, Fe_frac = 0.0)
# nsize	(number of sampled sizes in this file)
# sizes	(microns)
# n_size  =		169
#  3.1620E-04	3.3500E-04	3.5480E-04	3.7580E-04	3.9810E-04	4.2170E-04	4.4670E-04	4.7310E-04	5.0120E-04	5.3090E-04	5.6230E-04	5.9570E-04	6.3100E-04	6.6830E-04	7.0790E-04	7.4990E-04	7.9430E-04	8.4140E-04	8.9120E-04	9.4410E-04	1.0000E-03	1.0590E-03	1.1220E-03	1.1880E-03	1.2590E-03	1.3340E-03	1.4130E-03	1.4960E-03	1.5850E-03	1.6790E-03	1.7780E-03	1.8840E-03	1.9950E-03	2.1130E-03	2.2390E-03	2.3710E-03	2.5120E-03	2.6610E-03	2.8180E-03	2.9850E-03	3.1620E-03	3.3500E-03	3.5480E-03	3.7580E-03	3.9810E-03	4.2170E-03	4.4670E-03	4.7320E-03	5.0120E-03	5.3090E-03	5.6230E-03	5.9570E-03	6.3100E-03	6.6830E-03	7.0790E-03	7.4990E-03	7.9430E-03	8.4140E-03	8.9120E-03	9.4410E-03	1.0000E-02	1.0590E-02	1.1220E-02	1.1890E-02	1.2590E-02	1.3330E-02	1.4120E-02	1.4960E-02	1.5850E-02	1.6790E-02	1.7780E-02	1.8840E-02	1.9950E-02	2.1140E-02	2.2390E-02	2.3710E-02	2.5120E-02	2.6610E-02	2.8180E-02	2.9850E-02	3.1620E-02	3.3500E-02	3.5480E-02	3.7580E-02	3.9810E-02	4.2170E-02	4.4670E-02	4.7320E-02	5.0120E-02	5.3090E-02	5.6230E-02	5.9570E-02	6.3100E-02	6.6830E-02	7.0790E-02	7.4990E-02	7.9430E-02	8.4140E-02	8.9120E-02	9.4410E-02	1.0000E-01	1.0590E-01	1.1220E-01	1.1890E-01	1.2590E-01	1.3330E-01	1.4120E-01	1.4960E-01	1.5850E-01	1.6790E-01	1.7780E-01	1.8840E-01	1.9950E-01	2.1130E-01	2.2390E-01	2.3710E-01	2.5120E-01	2.6610E-01	2.8180E-01	2.9850E-01	3.1620E-01	3.3500E-01	3.5480E-01	3.7580E-01	3.9810E-01	4.2170E-01	4.4670E-01	4.7320E-01	5.0120E-01	5.3090E-01	5.6230E-01	5.9570E-01	6.3100E-01	6.6830E-01	7.0790E-01	7.4990E-01	7.9430E-01	8.4140E-01	8.9130E-01	9.4410E-01	1.0000E+00	1.0590E+00	1.1220E+00	1.1890E+00	1.2590E+00	1.3340E+00	1.4130E+00	1.4960E+00	1.5850E+00	1.6790E+00	1.7780E+00	1.8840E+00	1.9950E+00	2.1140E+00	2.2390E+00	2.3710E+00	2.5120E+00	2.6610E+00	2.8180E+00	2.9850E+00	3.1620E+00	3.3500E+00	3.5480E+00	3.7580E+00	3.9810E+00	4.2170E+00	4.4670E+00	4.7320E+00	5.0120E+00	
#
# Index =	   0  radius =	 0.0003162000
# Radius	Lambda		Qabs_ran	Qsca_ran	Q1a		Q1s		Q2a		Q2s		Qpha
 3.1620E-04	1.2020E-01	2.0660E-02	6.1937E-08	1.3650E-02	4.0910E-08	3.4680E-02	1.0400E-07
 3.1620E-04	1.2160E-01	1.9977E-02	5.9400E-08	1.3100E-02	3.8950E-08	3.3730E-02	1.0030E-07
 3.1620E-04	1.2300E-01	1.9290E-02	5.6920E-08	1.2560E-02	3.7060E-08	3.2750E-02	9.6640E-08
 3.1620E-04	1.2440E-01	1.8617E-02	5.4437E-08	1.2050E-02	3.5230E-08	3.1750E-02	9.2860E-08
 3.1620E-04	1.2590E-01	1.7953E-02	5.1970E-08	1.1560E-02	3.3460E-08	3.0740E-02	8.9000E-08
 3.1620E-04	1.2740E-01	1.7293E-02	4.9640E-08	1.1070E-02	3.1790E-08	2.9730E-02	8.5350E-08
 3.1620E-04	1.2880E-01	1.6640E-02	4.7437E-08	1.0600E-02	3.0210E-08	2.8720E-02	8.1890E-08
 3.1620E-04	1.3030E-01	1.5993E-02	4.5360E-08	1.0130E-02	2.8730E-08	2.7720E-02	7.8620E-08
 3.1620E-04	1.3180E-01	1.5383E-02	4.3573E-08	9.6800E-03	2.7420E-08	2.6790E-02	7.5890E-08
 3.1620E-04	1.3330E-01	1.4768E-02	4.1837E-08	9.2320E-03	2.6150E-08	2.5840E-02	7.3210E-08
 3.1620E-04	1.3490E-01	1.4147E-02	4.0120E-08	8.7900E-03	2.4930E-08	2.4860E-02	7.0500E-08
 3.1620E-04	1.3650E-01	1.3513E-02	3.8443E-08	8.3490E-03	2.3750E-08	2.3840E-02	6.7830E-08
 3.1620E-04	1.3800E-01	1.2858E-02	3.6787E-08	7.9020E-03	2.2610E-08	2.2770E-02	6.5150E-08
 3.1620E-04	1.3960E-01	1.2120E-02	3.5060E-08	7.4140E-03	2.1450E-08	2.1530E-02	6.2290E-08
 3.1620E-04	1.4120E-01	1.1387E-02	3.3340E-08	6.9410E-03	2.0320E-08	2.0280E-02	5.9380E-08
 3.1620E-04	1.4290E-01	1.0659E-02	3.1650E-08	6.4790E-03	1.9240E-08	1.9020E-02	5.6480E-08
 3.1620E-04	1.4450E-01	9.9337E-03	2.9990E-08	6.0250E-03	1.8190E-08	1.7750E-02	5.3590E-08
 3.1620E-04	1.4620E-01	9.2053E-03	2.8357E-08	5.5780E-03	1.7180E-08	1.6460E-02	5.0710E-08
 3.1620E-04	1.4790E-01	8.4880E-03	2.6670E-08	5.1470E-03	1.6170E-08	1.5170E-02	4.7670E-08
 3.1620E-04	1.4960E-01	7.8033E-03	2.5053E-08	4.7400E-03	1.5220E-08	1.3930E-02	4.4730E-08
 3.1620E-04	1.5140E-01	7.1523E-03	2.3493E-08	4.3530E-03	1.4300E-08	1.2750E-02	4.1880E-08
 3.1620E-04	1.5310E-01	6.5220E-03	2.1997E-08	3.9830E-03	1.3430E-08	1.1600E-02	3.9130E-08
 3.1620E-04	1.5490E-01	5.9093E-03	2.0553E-08	3.6240E-03	1.2600E-08	1.0480E-02	3.6460E-08
 3.1620E-04	1.5670E-01	5.3653E-03	1.9123E-08	3.3080E-03	1.1790E-08	9.4800E-03	3.3790E-08
 3.1620E-04	1.5850E-01	4.8627E-03	1.7783E-08	3.0160E-03	1.1030E-08	8.5560E-03	3.1290E-08
 3.1620E-04	1.6030E-01	4.3993E-03	1.6527E-08	2.7460E-03	1.0320E-08	7.7060E-03	2.8950E-08
 3.1620E-04	1.6220E-01	3.9743E-03	1.5347E-08	2.4970E-03	9.6410E-09	6.9290E-03	2.6760E-08
 3.1620E-04	1.6410E-01	3.5817E-03	1.4233E-08	2.2660E-03	9.0050E-09	6.2130E-03	2.4690E-08
 3.1620E-04	1.6600E-01	3.2457E-03	1.3205E-08	2.0680E-03	8.4130E-09	5.6010E-03	2.2790E-08
 3.1620E-04	1.6790E-01	2.9803E-03	1.2284E-08	1.9110E-03	7.8770E-09	5.1190E-03	2.1100E-08
 3.1620E-04	1.6980E-01	2.7440E-03	1.1427E-08	1.7710E-03	7.3750E-09	4.6900E-03	1.9530E-08
 3.1620E-04	1.7180E-01	2.5330E-03	1.0634E-08	1.6450E-03	6.9060E-09	4.3090E-03	1.8090E-08
 3.1620E-04	1.7380E-01	2.3480E-03	9.8950E-09	1.5350E-03	6.4680E-09	3.9740E-03	1.6750E-08
 3.1620E-04	1.7580E-01	2.1877E-03	9.2077E-09	1.4390E-03	6.0570E-09	3.6850E-03	1.5510E-08
 3.1620E-04	1.7780E-01	2.0333E-03	8.5710E-09	1.3460E-03	5.6720E-09	3.4080E-03	1.4370E-08
 3.1620E-04	1.7990E-01	1.8660E-03	7.9823E-09	1.2420E-03	5.3140E-09	3.1140E-03	1.3320E-08
 3.1620E-04	1.8200E-01	1.7147E-03	7.4403E-09	1.1480E-03	4.9810E-09	2.8480E-03	1.2360E-08
 3.1620E-04	1.8410E-01	1.5790E-03	6.9367E-09	1.0630E-03	4.6700E-09	2.6110E-03	1.1470E-08
 3.1620E-04	1.8620E-01	1.4577E-03	6.4740E-09	9.8650E-04	4.3810E-09	2.4000E-03	1.0660E-08
 3.1620E-04	1.8840E-01	1.3510E-03	6.0437E-09	9.1900E-04	4.1110E-09	2.2150E-03	9.9090E-09
 3.1620E-04	1.9050E-01	1.2581E-03	5.6453E-09	8.6020E-04	3.8590E-09	2.0540E-03	9.2180E-09
 3.1620E-04	1.9280E-01	1.2090E-03	5.2790E-09	8.3050E-04	3.6260E-09	1.9660E-03	8.5850E-09
 3.1620E-04	1.9500E-01	1.1716E-03	4.9387E-09	8.0840E-04	3.4080E-09	1.8980E-03	8.0000E-09
 3.1620E-04	1.9720E-01	1.1421E-03	4.6260E-09	7.9160E-04	3.2060E-09	1.8430E-03	7.4660E-09
 3.1620E-04	1.9950E-01	1.1211E-03	4.3353E-09	7.8010E-04	3.0170E-09	1.8030E-03	6.9720E-09
 3.1620E-04	2.0180E-01	1.1069E-03	4.0667E-09	7.7340E-04	2.8410E-09	1.7740E-03	6.5180E-09
 3.1620E-04	2.0420E-01	1.1008E-03	3.8193E-09	7.7170E-04	2.6780E-09	1.7590E-03	6.1020E-09
 3.1620E-04	2.0650E-01	1.1007E-03	3.5887E-09	7.7460E-04	2.5250E-09	1.7530E-03	5.7160E-09
 3.1620E-04	2.0890E-01	1.0842E-03	3.3780E-09	7.6520E-04	2.3840E-09	1.7220E-03	5.3660E-09
 3.1620E-04	2.1130E-01	1.0677E-03	3.1833E-09	7.5550E-04	2.2530E-09	1.6920E-03	5.0440E-09
 3.1620E-04	2.1380E-01	1.0518E-03	3.0023E-09	7.4620E-04	2.1300E-09	1.6630E-03	4.7470E-09
 3.1620E-04	2.1630E-01	1.0365E-03	2.8347E-09	7.3720E-04	2.0160E-09	1.6350E-03	4.4720E-09
 3.1620E-04	2.1880E-01	1.0224E-03	2.6793E-09	7.2860E-04	1.9100E-09	1.6100E-03	4.2190E-09
 3.1620E-04	2.2130E-01	1.0089E-03	2.5343E-09	7.2040E-04	1.8100E-09	1.5860E-03	3.9830E-09
 3.1620E-04	2.2390E-01	9.9607E-04	2.4000E-09	7.1260E-04	1.7170E-09	1.5630E-03	3.7660E-09
 3.1620E-04	2.2650E-01	9.8413E-04	2.2727E-09	7.0520E-04	1.6290E-09	1.5420E-03	3.5610E-09
 3.1620E-04	2.2910E-01	9.7300E-04	2.1507E-09	6.9850E-04	1.5440E-09	1.5220E-03	3.3640E-09
 3.1620E-04	2.3170E-01	9.6227E-04	2.0363E-09	6.9190E-04	1.4640E-09	1.5030E-03	3.1810E-09
 3.1620E-04	2.3440E-01	9.5223E-04	1.9290E-09	6.8580E-04	1.3890E-09	1.4850E-03	3.0090E-09
 3.1620E-04	2.3710E-01	9.4260E-04	1.8273E-09	6.7990E-04	1.3180E-09	1.4680E-03	2.8460E-09
 3.1620E-04	2.3990E-01	9.3247E-04	1.7323E-09	6.7370E-04	1.2520E-09	1.4500E-03	2.6940E-09
 3.1620E-04	2.4270E-01	9.2273E-04	1.6423E-09	6.6760E-04	1.1880E-09	1.4330E-03	2.5510E-09
 3.1620E-04	2.4550E-01	9.1340E-04	1.5577E-09	6.6160E-04	1.1290E-09	1.4170E-03	2.4160E-09
 3.1620E-04	2.4830E-01	9.0427E-04	1.4780E-09	6.5590E-04	1.0720E-09	1.4010E-03	2.2900E-09
 3.1620E-04	2.5120E-01	8.9573E-04	1.4033E-09	6.5060E-04	1.0190E-09	1.3860E-03	2.1720E-09
 3.1620E-04	2.5410E-01	8.8760E-04	1.3325E-09	6.4540E-04	9.6870E-10	1.3720E-03	2.0600E-09
 3.1620E-04	2.5700E-01	8.7940E-04	1.2657E-09	6.4010E-04	9.2110E-10	1.3580E-03	1.9550E-09
 3.1620E-04	2.6000E-01	8.7120E-04	1.2021E-09	6.3480E-04	8.7570E-10	1.3440E-03	1.8550E-09
 3.1620E-04	2.6300E-01	8.6327E-04	1.1423E-09	6.2940E-04	8.3290E-10	1.3310E-03	1.7610E-09
 3.1620E-04	2.6610E-01	8.5500E-04	1.0855E-09	6.2400E-04	7.9230E-10	1.3170E-03	1.6720E-09
 3.1620E-04	2.6910E-01	8.4680E-04	1.0318E-09	6.1870E-04	7.5380E-10	1.3030E-03	1.5880E-09
 3.1620E-04	2.7230E-01	8.3887E-04	9.8083E-10	6.1330E-04	7.1730E-10	1.2900E-03	1.5080E-09
 3.1620E-04	2.7540E-01	8.3060E-04	9.3270E-10	6.0790E-04	6.8260E-10	1.2760E-03	1.4330E-09
 3.1620E-04	2.7860E-01	8.2260E-04	8.8720E-10	6.0240E-04	6.4980E-10	1.2630E-03	1.3620E-09
 3.1620E-04	2.8180E-01	8.1460E-04	8.4407E-10	5.9690E-04	6.1860E-10	1.2500E-03	1.2950E-09
 3.1620E-04	2.8510E-01	8.0627E-04	8.0293E-10	5.9140E-04	5.8890E-10	1.2360E-03	1.2310E-09
 3.1620E-04	2.8840E-01	7.9827E-04	7.6420E-10	5.8590E-04	5.6080E-10	1.2230E-03	1.1710E-09
 3.1620E-04	2.9170E-01	7.9027E-04	7.2733E-10	5.8040E-04	5.3400E-10	1.2100E-03	1.1140E-09
 3.1620E-04	2.9510E-01	7.8230E-04	6.9207E-10	5.7490E-04	5.0860E-10	1.1970E-03	1.0590E-09
 3.1620E-04	2.9850E-01	7.7460E-04	6.5893E-10	5.6940E-04	4.8440E-10	1.1850E-03	1.0080E-09
 3.1620E-04	3.0200E-01	7.6660E-04	6.2733E-10	5.6390E-04	4.6150E-10	1.1720E-03	9.5900E-10
 3.1620E-04	3.0550E-01	7.5860E-04	5.9733E-10	5.5840E-04	4.3970E-10	1.1590E-03	9.1260E-10
 3.1620E-04	3.0900E-01	7.5093E-04	5.6890E-10	5.5290E-04	4.1900E-10	1.1470E-03	8.6880E-10
 3.1620E-04	3.1260E-01	7.4300E-04	5.4180E-10	5.4750E-04	3.9920E-10	1.1340E-03	8.2700E-10
 3.1620E-04	3.1620E-01	7.3533E-04	5.1620E-10	5.4200E-04	3.8050E-10	1.1220E-03	7.8760E-10
 3.1620E-04	3.1990E-01	7.2733E-04	4.9177E-10	5.3650E-04	3.6270E-10	1.1090E-03	7.5000E-10
 3.1620E-04	3.2360E-01	7.1973E-04	4.6860E-10	5.3110E-04	3.4570E-10	1.0970E-03	7.1440E-10
 3.1620E-04	3.2730E-01	7.1207E-04	4.4660E-10	5.2560E-04	3.2960E-10	1.0850E-03	6.8060E-10
 3.1620E-04	3.3110E-01	7.0453E-04	4.2557E-10	5.2030E-04	3.1420E-10	1.0730E-03	6.4830E-10
 3.1620E-04	3.3500E-01	6.9727E-04	4.0560E-10	5.1490E-04	2.9960E-10	1.0620E-03	6.1760E-10
 3.1620E-04	3.3880E-01	6.8973E-04	3.8663E-10	5.0960E-04	2.8570E-10	1.0500E-03	5.8850E-10
 3.1620E-04	3.4280E-01	6.8213E-04	3.6853E-10	5.0420E-04	2.7240E-10	1.0380E-03	5.6080E-10
 3.1620E-04	3.4670E-01	6.7493E-04	3.5140E-10	4.9890E-04	2.5980E-10	1.0270E-03	5.3460E-10
 3.1620E-04	3.5070E-01	6.6747E-04	3.3497E-10	4.9370E-04	2.4770E-10	1.0150E-03	5.0950E-10
 3.1620E-04	3.5480E-01	6.6027E-04	3.1943E-10	4.8840E-04	2.3630E-10	1.0040E-03	4.8570E-10
 3.1620E-04	3.5890E-01	6.5303E-04	3.0467E-10	4.8320E-04	2.2550E-10	9.9270E-04	4.6310E-10
 3.1620E-04	3.6310E-01	6.4597E-04	2.9050E-10	4.7810E-04	2.1500E-10	9.8170E-04	4.4150E-10
 3.1620E-04	3.6730E-01	6.3893E-04	2.7707E-10	4.7300E-04	2.0510E-10	9.7080E-04	4.2100E-10
 3.1620E-04	3.7150E-01	6.3187E-04	2.6430E-10	4.6790E-04	1.9570E-10	9.5980E-04	4.0150E-10
 3.1620E-04	3.7580E-01	6.2497E-04	2.5210E-10	4.6290E-04	1.8670E-10	9.4910E-04	3.8290E-10
 3.1620E-04	3.8020E-01	6.1800E-04	2.4043E-10	4.5780E-04	1.7810E-10	9.3840E-04	3.6510E-10
 3.1620E-04	3.8460E-01	6.1113E-04	2.2943E-10	4.5280E-04	1.7000E-10	9.2780E-04	3.4830E-10
 3.1620E-04	3.8910E-01	6.0443E-04	2.1890E-10	4.4790E-04	1.6220E-10	9.1750E-04	3.3230E-10
 3.1620E-04	3.9360E-01	5.9770E-04	2.0887E-10	4.4300E-04	1.5480E-10	9.0710E-04	3.1700E-10
 3.1620E-04	3.9810E-01	5.9110E-04	1.9927E-10	4.3820E-04	1.4770E-10	8.9690E-04	3.0240E-10
 3.1620E-04	4.0270E-01	5.8447E-04	1.9020E-10	4.3330E-04	1.4100E-10	8.8680E-04	2.8860E-10
 3.1620E-04	4.0740E-01	5.7800E-04	1.8150E-10	4.2860E-04	1.3460E-10	8.7680E-04	2.7530E-10
 3.1620E-04	4.1210E-01	5.7143E-04	1.7317E-10	4.2380E-04	1.2840E-10	8.6670E-04	2.6270E-10
 3.1620E-04	4.1690E-01	5.6503E-04	1.6530E-10	4.1910E-04	1.2260E-10	8.5690E-04	2.5070E-10
 3.1620E-04	4.2170E-01	5.5870E-04	1.5773E-10	4.1440E-04	1.1700E-10	8.4730E-04	2.3920E-10
 3.1620E-04	4.2660E-01	5.5243E-04	1.5057E-10	4.0980E-04	1.1170E-10	8.3770E-04	2.2830E-10
 3.1620E-04	4.3150E-01	5.4630E-04	1.4370E-10	4.0530E-04	1.0660E-10	8.2830E-04	2.1790E-10
 3.1620E-04	4.3650E-01	5.4007E-04	1.3717E-10	4.0070E-04	1.0180E-10	8.1880E-04	2.0790E-10
 3.1620E-04	4.4160E-01	5.3403E-04	1.3094E-10	3.9630E-04	9.7160E-11	8.0950E-04	1.9850E-10
 3.1620E-04	4.4670E-01	5.2797E-04	1.2501E-10	3.9180E-04	9.2760E-11	8.0030E-04	1.8950E-10
 3.1620E-04	4.5190E-01	5.2203E-04	1.1929E-10	3.8740E-04	8.8540E-11	7.9120E-04	1.8080E-10
 3.1620E-04	4.5710E-01	5.1613E-04	1.1389E-10	3.8310E-04	8.4540E-11	7.8220E-04	1.7260E-10
 3.1620E-04	4.6240E-01	5.1033E-04	1.0874E-10	3.7880E-04	8.0710E-11	7.7340E-04	1.6480E-10
 3.1620E-04	4.6770E-01	5.0450E-04	1.0381E-10	3.7450E-04	7.7060E-11	7.6450E-04	1.5730E-10
 3.1620E-04	4.7320E-01	4.9877E-04	9.9127E-11	3.7020E-04	7.3590E-11	7.5590E-04	1.5020E-10
 3.1620E-04	4.7860E-01	4.9307E-04	9.4640E-11	3.6600E-04	7.0260E-11	7.4720E-04	1.4340E-10
 3.1620E-04	4.8420E-01	4.8750E-04	9.0353E-11	3.6190E-04	6.7080E-11	7.3870E-04	1.3690E-10
 3.1620E-04	4.8980E-01	4.8193E-04	8.6307E-11	3.5780E-04	6.4060E-11	7.3020E-04	1.3080E-10
 3.1620E-04	4.9540E-01	4.7653E-04	8.2373E-11	3.5380E-04	6.1160E-11	7.2200E-04	1.2480E-10
 3.1620E-04	5.0120E-01	4.7103E-04	7.8673E-11	3.4970E-04	5.8410E-11	7.1370E-04	1.1920E-10
 3.1620E-04	5.0700E-01	4.6563E-04	7.5120E-11	3.4570E-04	5.5780E-11	7.0550E-04	1.1380E-10
 3.1620E-04	5.1290E-01	4.6037E-04	7.1740E-11	3.4180E-04	5.3260E-11	6.9750E-04	1.0870E-10
 3.1620E-04	5.1880E-01	4.5510E-04	6.8507E-11	3.3790E-04	5.0860E-11	6.8950E-04	1.0380E-10
 3.1620E-04	5.2480E-01	4.4987E-04	6.5440E-11	3.3400E-04	4.8590E-11	6.8160E-04	9.9150E-11
 3.1620E-04	5.3090E-01	4.4473E-04	6.2497E-11	3.3020E-04	4.6400E-11	6.7380E-04	9.4690E-11
 3.1620E-04	5.3700E-01	4.3957E-04	5.9700E-11	3.2630E-04	4.4320E-11	6.6610E-04	9.0460E-11
 3.1620E-04	5.4330E-01	4.3457E-04	5.7033E-11	3.2260E-04	4.2340E-11	6.5850E-04	8.6420E-11
 3.1620E-04	5.4950E-01	4.2957E-04	5.4463E-11	3.1890E-04	4.0430E-11	6.5090E-04	8.2530E-11
 3.1620E-04	5.5590E-01	4.2463E-04	5.2013E-11	3.1520E-04	3.8610E-11	6.4350E-04	7.8820E-11
 3.1620E-04	5.6230E-01	4.1977E-04	4.9687E-11	3.1160E-04	3.6880E-11	6.3610E-04	7.5300E-11
 3.1620E-04	5.6880E-01	4.1493E-04	4.7450E-11	3.0800E-04	3.5220E-11	6.2880E-04	7.1910E-11
 3.1620E-04	5.7540E-01	4.1020E-04	4.5317E-11	3.0450E-04	3.3640E-11	6.2160E-04	6.8670E-11
 3.1620E-04	5.8210E-01	4.0550E-04	4.3273E-11	3.0100E-04	3.2120E-11	6.1450E-04	6.5580E-11
 3.1620E-04	5.8880E-01	4.0090E-04	4.1330E-11	2.9760E-04	3.0680E-11	6.0750E-04	6.2630E-11
 3.1620E-04	5.9570E-01	3.9623E-04	3.9477E-11	2.9410E-04	2.9300E-11	6.0050E-04	5.9830E-11
 3.1620E-04	6.0260E-01	3.9173E-04	3.7707E-11	2.9080E-04	2.7990E-11	5.9360E-04	5.7140E-11
 3.1620E-04	6.0950E-01	3.8720E-04	3.6017E-11	2.8740E-04	2.6730E-11	5.8680E-04	5.4590E-11
 3.1620E-04	6.1660E-01	3.8277E-04	3.4410E-11	2.8410E-04	2.5540E-11	5.8010E-04	5.2150E-11
 3.1620E-04	6.2370E-01	3.7830E-04	3.2867E-11	2.8070E-04	2.4390E-11	5.7340E-04	4.9820E-11
